10461,12363,1,2003-09-11
5002,12365,4,2003-09-11
2716,14402,3,2003-09-11
1105,90,4,2003-09-12
998,676,4,2003-09-12
9467,6262,3,2003-09-12
10464,6701,5,2003-09-12
11540,7520,5,2003-09-12
15541,12326,5,2003-09-12
17221,14491,1,2003-09-12
6637,4186,5,2003-09-13
7448,4649,5,2003-09-13
11364,7404,4,2003-09-13
998,7578,4,2003-09-13
2322,12358,5,2003-09-13
16285,14516,4,2003-09-13
998,12361,5,2003-09-14
16156,12975,4,2003-09-14
1055,85,4,2003-09-15
2710,1191,5,2003-09-15
1055,1194,5,2003-09-15
3709,2224,5,2003-09-15
3709,5035,4,2003-09-15
7611,5036,5,2003-09-15
9629,6282,5,2003-09-15
10465,6701,5,2003-09-15
6639,6701,5,2003-09-15
10466,6701,5,2003-09-15
13348,10171,5,2003-09-15
9629,12336,5,2003-09-15
9629,12363,5,2003-09-15
4099,12368,5,2003-09-15
3672,2311,3,2003-09-16
1055,6265,5,2003-09-16
9487,6265,5,2003-09-16
10467,6701,4,2003-09-16
10468,6701,4,2003-09-16
867,6806,4,2003-09-16
10468,7788,5,2003-09-16
15638,12361,5,2003-09-16
9153,6166,4,2003-09-17
12109,7815,5,2003-09-17
12109,12317,4,2003-09-17
1056,85,2,2003-09-18
2322,6075,3,2003-09-18
1081,6701,5,2003-09-18
13424,10188,5,2003-09-18
13442,10200,5,2003-09-18
11750,11912,5,2003-09-18
1078,12237,5,2003-09-18
461,12361,4,2003-09-18
15984,12570,5,2003-09-18
4316,2323,4,2003-09-19
4316,3242,5,2003-09-19
1153,5099,5,2003-09-19
7448,6107,4,2003-09-19
11238,7332,5,2003-09-19
1393,7919,4,2003-09-19
13371,10176,5,2003-09-19
1393,12362,4,2003-09-19
1393,12370,5,2003-09-19
4198,12370,5,2003-09-19
1004,6107,4,2003-09-20
1004,6272,4,2003-09-20
12091,7809,5,2003-09-20
1349,11961,5,2003-09-20
66,12321,4,2003-09-20
1393,12348,3,2003-09-20
1349,787,5,2003-09-21
4220,2307,5,2003-09-21
5205,3221,4,2003-09-21
9307,6212,4,2003-09-21
9617,6278,3,2003-09-21
161,6701,4,2003-09-21
982,7778,3,2003-09-21
12781,8733,5,2003-09-21
6634,12342,5,2003-09-21
9649,12361,4,2003-09-21
327,6701,5,2003-09-22
2467,7585,5,2003-09-22
2696,7590,4,2003-09-22
16285,13121,5,2003-09-22
195,16,5,2003-09-23
1393,3171,5,2003-09-23
8585,6097,5,2003-09-23
11028,7096,5,2003-09-23
4187,7462,4,2003-09-23
1393,12369,3,2003-09-23
17228,14501,4,2003-09-23
4940,3154,5,2003-09-24
5263,3242,5,2003-09-24
10532,6702,5,2003-09-24
12550,8358,5,2003-09-24
13424,11986,5,2003-09-24
15498,12313,3,2003-09-24
4187,4182,4,2003-09-25
8626,6107,4,2003-09-25
9641,6284,4,2003-09-25
2696,6288,4,2003-09-25
10469,6701,5,2003-09-25
11673,7584,4,2003-09-25
1002,7809,5,2003-09-25
1056,12232,5,2003-09-25
15639,12361,5,2003-09-25
4187,2295,5,2003-09-26
2341,5632,5,2003-09-26
12083,7802,2,2003-09-26
2716,14352,4,2003-09-26
1349,14529,3,2003-09-26
195,14530,5,2003-09-26
435,41,5,2003-09-27
435,681,4,2003-09-27
435,6159,5,2003-09-27
9649,6288,3,2003-09-27
12551,8358,5,2003-09-27
4323,14530,3,2003-09-27
8627,6107,5,2003-09-28
9488,6265,5,2003-09-28
435,6272,4,2003-09-28
9649,6701,5,2003-09-28
10644,6791,4,2003-09-28
1732,7101,5,2003-09-28
11989,8705,5,2003-09-28
14557,11912,5,2003-09-28
9649,12331,4,2003-09-28
17268,14516,5,2003-09-28
1393,7828,5,2003-09-29
2467,12005,5,2003-09-29
4137,12361,5,2003-09-29
4334,2329,5,2003-09-30
6266,4157,4,2003-09-30
9650,6288,3,2003-09-30
9650,6806,4,2003-09-30
9650,7082,3,2003-09-30
11512,7504,4,2003-09-30
4187,12100,5,2003-09-30
6565,12279,5,2003-09-30
11028,12297,4,2003-09-30
2696,12297,4,2003-09-30
841,12361,5,2003-09-30
15668,12371,5,2003-09-30
4270,12373,4,2003-09-30
1057,85,1,2003-10-01
1057,4167,2,2003-10-01
9522,6267,3,2003-10-01
1008,6285,5,2003-10-01
9668,6289,3,2003-10-01
11937,7701,2,2003-10-01
1393,12314,4,2003-10-01
4335,2329,4,2003-10-02
5264,3242,5,2003-10-02
4152,4186,5,2003-10-02
7904,5264,5,2003-10-02
7904,6166,5,2003-10-02
8628,6278,5,2003-10-02
9649,6289,4,2003-10-02
10470,6701,4,2003-10-02
4335,6701,5,2003-10-02
2332,12363,5,2003-10-02
1115,91,4,2003-10-03
2590,1175,5,2003-10-03
4009,2262,4,2003-10-03
6267,4157,4,2003-10-03
1115,4180,4,2003-10-03
2590,5083,4,2003-10-03
8628,6107,4,2003-10-03
2590,6701,3,2003-10-03
10471,6701,4,2003-10-03
10472,6701,5,2003-10-03
2590,7372,4,2003-10-03
461,10168,4,2003-10-03
3833,12265,4,2003-10-03
3687,14352,4,2003-10-03
1349,4172,5,2003-10-04
10466,7454,5,2003-10-04
4275,7492,5,2003-10-04
11626,7582,5,2003-10-04
10466,7820,5,2003-10-04
5263,12025,4,2003-10-04
1260,12232,5,2003-10-04
15632,12357,5,2003-10-04
161,2229,5,2003-10-05
1203,6289,4,2003-10-05
15479,12297,4,2003-10-05
15640,12361,5,2003-10-05
3237,1831,4,2003-10-06
4288,2319,4,2003-10-06
4893,3242,5,2003-10-06
3687,6262,4,2003-10-06
9592,6272,4,2003-10-06
4323,6288,5,2003-10-06
15652,12363,4,2003-10-06
16286,13121,5,2003-10-06
1260,13273,5,2003-10-06
4264,14516,2,2003-10-06
2141,676,5,2003-10-07
6382,4167,4,2003-10-07
6638,4186,5,2003-10-07
9309,6216,4,2003-10-07
1260,6261,4,2003-10-07
8628,6272,5,2003-10-07
2177,6288,3,2003-10-07
9593,7332,5,2003-10-07
11782,7627,5,2003-10-07
6319,8705,5,2003-10-07
12782,8733,5,2003-10-07
13339,10167,5,2003-10-07
15491,12309,5,2003-10-07
8628,12342,4,2003-10-07
4335,13121,2,2003-10-07
678,13200,4,2003-10-07
17229,14501,4,2003-10-07
2195,687,5,2003-10-08
9523,6267,5,2003-10-08
9593,6272,4,2003-10-08
10473,6701,5,2003-10-08
27,6735,3,2003-10-08
1078,8709,3,2003-10-08
4396,14398,4,2003-10-08
7612,5036,5,2003-10-09
5205,6253,4,2003-10-09
1153,7796,4,2003-10-09
4402,2349,5,2003-10-10
161,4186,4,2003-10-10
4234,4186,5,2003-10-10
1260,6233,5,2003-10-10
7716,6272,4,2003-10-10
7716,6288,5,2003-10-10
998,12282,3,2003-10-10
12057,12309,5,2003-10-10
15506,12314,2,2003-10-10
12057,12329,4,2003-10-10
15506,12331,4,2003-10-10
15506,12336,5,2003-10-10
7716,12363,4,2003-10-10
15653,12363,5,2003-10-10
4099,12793,5,2003-10-10
16926,14325,5,2003-10-10
1051,14514,2,2003-10-10
15653,14516,4,2003-10-10
678,6049,4,2003-10-11
1732,6289,3,2003-10-11
10474,6701,5,2003-10-11
11029,7096,4,2003-10-11
11954,7715,5,2003-10-11
5263,7820,5,2003-10-11
678,11895,4,2003-10-11
678,12017,5,2003-10-11
10474,12316,5,2003-10-11
1136,12361,4,2003-10-11
678,53,3,2003-10-12
1160,4186,5,2003-10-12
6639,4186,4,2003-10-12
8100,6005,4,2003-10-12
9499,6266,3,2003-10-12
1036,7706,5,2003-10-12
12057,7779,4,2003-10-12
449,11938,5,2003-10-12
6640,4186,5,2003-10-13
9721,6667,5,2003-10-13
1260,11918,4,2003-10-13
678,13382,5,2003-10-13
3802,14506,5,2003-10-13
17282,14529,1,2003-10-13
6648,14529,1,2003-10-13
4941,3154,5,2003-10-14
6641,4186,5,2003-10-14
1002,4186,5,2003-10-14
6642,4186,1,2003-10-14
1088,4192,4,2003-10-14
4275,6289,4,2003-10-14
9633,6290,4,2003-10-14
15517,12316,4,2003-10-14
15669,12371,4,2003-10-14
17291,14530,4,2003-10-14
1106,90,2,2003-10-15
3673,2218,5,2003-10-15
1008,4186,5,2003-10-15
6643,4186,5,2003-10-15
8629,6107,4,2003-10-15
11468,7465,4,2003-10-15
1349,7796,1,2003-10-15
11468,7825,5,2003-10-15
1260,12321,4,2003-10-15
6644,4186,5,2003-10-16
1393,6286,3,2003-10-16
3833,12101,4,2003-10-16
4297,2321,5,2003-10-17
5274,3246,4,2003-10-17
5274,3247,3,2003-10-17
15601,12342,5,2003-10-17
15654,12363,5,2003-10-17
5086,12371,1,2003-10-17
4312,14529,4,2003-10-17
1116,91,5,2003-10-18
3960,2321,4,2003-10-18
4298,2321,5,2003-10-18
4299,2321,5,2003-10-18
6645,4186,5,2003-10-18
9594,6272,5,2003-10-18
9595,6272,3,2003-10-18
978,6283,2,2003-10-18
5263,11986,5,2003-10-18
1393,12375,5,2003-10-18
1393,14532,3,2003-10-18
30,1,4,2003-10-19
4275,4186,4,2003-10-19
5948,5043,5,2003-10-19
1393,6272,4,2003-10-19
289,8709,2,2003-10-19
1393,14531,4,2003-10-19
295,25,2,2003-10-20
437,2292,5,2003-10-20
1081,2321,4,2003-10-20
9386,6239,5,2003-10-20
1393,6444,4,2003-10-20
295,7567,4,2003-10-20
1393,12371,4,2003-10-20
1492,12371,5,2003-10-20
1091,13382,5,2003-10-20
17207,14479,2,2003-10-20
17570,15682,4,2003-10-20
6777,4193,3,2003-10-21
1393,6293,5,2003-10-21
10475,6701,5,2003-10-21
11384,7414,4,2003-10-21
11726,7594,3,2003-10-21
3672,7833,5,2003-10-21
15443,12296,4,2003-10-21
4280,12363,5,2003-10-21
17283,14529,1,2003-10-21
6489,4169,5,2003-10-22
9645,6285,5,2003-10-22
4166,6291,5,2003-10-22
12149,7827,3,2003-10-22
1393,7831,5,2003-10-22
1393,7832,5,2003-10-22
11726,12108,4,2003-10-22
998,12294,1,2003-10-22
998,12363,4,2003-10-22
15674,12374,4,2003-10-22
1090,88,3,2003-10-23
1160,94,4,2003-10-23
4166,2286,5,2003-10-23
6613,4180,4,2003-10-23
9646,6285,5,2003-10-23
289,6291,5,2003-10-23
1393,7723,1,2003-10-23
960,7834,4,2003-10-23
2695,10152,4,2003-10-23
11726,12113,3,2003-10-23
15332,12238,5,2003-10-23
14681,12339,1,2003-10-23
10484,12363,4,2003-10-23
5002,12371,5,2003-10-23
161,14501,4,2003-10-23
7693,5063,4,2003-10-24
9596,6272,5,2003-10-24
6777,12101,4,2003-10-24
461,12316,3,2003-10-24
17284,14529,1,2003-10-24
1091,88,2,2003-10-25
1393,2330,5,2003-10-25
30,4190,3,2003-10-25
1393,5259,5,2003-10-25
9651,6288,5,2003-10-25
9677,6291,5,2003-10-25
9651,6291,1,2003-10-25
10020,6406,2,2003-10-25
1393,12378,4,2003-10-25
10020,14470,5,2003-10-25
2196,687,4,2003-10-26
1260,6266,3,2003-10-26
2328,6291,5,2003-10-26
3924,7332,5,2003-10-26
1732,7455,5,2003-10-26
461,7809,5,2003-10-26
2196,12322,4,2003-10-26
15655,12363,5,2003-10-26
15675,12374,2,2003-10-26
3686,2219,5,2003-10-27
6646,4186,5,2003-10-27
8579,6291,2,2003-10-27
10375,6660,5,2003-10-27
9630,6700,4,2003-10-27
10476,6701,5,2003-10-27
53,7388,5,2003-10-27
8600,7740,5,2003-10-27
5948,8963,4,2003-10-27
8600,11960,5,2003-10-27
14681,11963,5,2003-10-27
17269,14516,5,2003-10-27
5003,3165,5,2003-10-28
5948,4115,5,2003-10-28
5263,4186,5,2003-10-28
4275,7661,5,2003-10-28
1393,7829,5,2003-10-28
1393,7830,5,2003-10-28
4343,12316,2,2003-10-28
15641,12361,5,2003-10-28
3924,14501,3,2003-10-28
17248,14503,5,2003-10-28
901,14530,2,2003-10-28
3238,1832,5,2003-10-29
6265,4186,5,2003-10-29
2636,4186,5,2003-10-29
7780,5101,3,2003-10-29
9634,6283,4,2003-10-29
9678,6291,4,2003-10-29
9679,6291,2,2003-10-29
1393,12304,4,2003-10-29
2000,12379,5,2003-10-29
4937,12475,5,2003-10-29
10164,14325,5,2003-10-29
30,14346,3,2003-10-29
2695,1189,5,2003-10-30
1393,7836,5,2003-10-30
1078,14465,1,2003-10-30
2695,14506,4,2003-10-30
5918,14529,4,2003-10-30
9352,6227,5,2003-10-31
9352,7661,5,2003-10-31
5948,7815,5,2003-10-31
1393,7835,5,2003-10-31
9630,12101,5,2003-10-31
6647,4186,5,2003-11-03
11499,7489,5,2003-11-03
998,7667,2,2003-11-03
9586,7720,4,2003-11-03
1081,7769,3,2003-11-03
12158,7837,5,2003-11-03
12160,7838,5,2003-11-03
1226,8709,3,2003-11-03
461,10205,5,2003-11-03
6647,11986,5,2003-11-03
15375,12262,5,2003-11-03
5263,12338,3,2003-11-03
6647,12342,5,2003-11-03
2696,13193,4,2003-11-03
1492,13250,4,2003-11-03
5948,13381,5,2003-11-03
4234,14428,4,2003-11-03
17068,14428,3,2003-11-03
15655,14521,4,2003-11-03
9756,14529,4,2003-11-03
5224,3231,5,2003-11-04
6648,4186,5,2003-11-04
1226,6261,4,2003-11-04
998,6288,2,2003-11-04
161,6291,5,2003-11-04
1226,6701,5,2003-11-04
12682,8637,5,2003-11-04
3802,2234,4,2003-11-05
6649,4186,5,2003-11-05
5277,4186,5,2003-11-05
6650,4186,5,2003-11-05
7769,5099,4,2003-11-05
1153,6272,3,2003-11-05
1035,6291,5,2003-11-05
5277,12088,4,2003-11-05
5277,12136,5,2003-11-05
1078,12282,1,2003-11-05
6649,14502,3,2003-11-05
6649,14515,2,2003-11-05
17285,14529,1,2003-11-05
4949,3156,5,2003-11-06
7050,4292,4,2003-11-06
9652,6288,3,2003-11-06
1393,6295,5,2003-11-06
1226,7778,4,2003-11-06
12080,7799,4,2003-11-06
3960,8769,1,2003-11-06
1393,12242,4,2003-11-06
1393,12357,3,2003-11-06
6586,12374,3,2003-11-06
1732,12379,5,2003-11-06
998,12379,5,2003-11-06
17023,14400,4,2003-11-06
17024,14400,1,2003-11-06
1260,14488,4,2003-11-06
6318,4161,4,2003-11-07
3607,12108,5,2003-11-07
557,12314,3,2003-11-07
6586,4179,5,2003-11-08
9669,6289,3,2003-11-08
15245,12166,4,2003-11-08
6651,4186,5,2003-11-09
9404,6241,5,2003-11-09
4275,6283,1,2003-11-09
2322,6283,1,2003-11-09
13288,10128,4,2003-11-09
15218,12141,5,2003-11-09
12059,12242,5,2003-11-09
15542,12326,5,2003-11-09
1138,92,5,2003-11-10
1002,2305,4,2003-11-10
6652,4186,5,2003-11-10
986,6288,4,2003-11-10
12058,7779,5,2003-11-10
13381,10179,5,2003-11-10
15408,12279,4,2003-11-10
1226,12351,4,2003-11-10
161,12374,4,2003-11-10
15212,12437,5,2003-11-10
3267,4186,5,2003-11-11
8630,6107,5,2003-11-11
12059,7779,4,2003-11-11
161,12329,3,2003-11-11
2322,14332,1,2003-11-11
920,14488,4,2003-11-11
3687,14501,4,2003-11-11
342,1177,4,2003-11-12
2834,1310,5,2003-11-12
2322,2272,5,2003-11-12
1035,2312,4,2003-11-12
4972,3230,5,2003-11-12
161,4178,4,2003-11-12
342,6220,5,2003-11-12
342,6246,4,2003-11-12
2199,6291,5,2003-11-12
1437,6358,4,2003-11-12
1222,7482,4,2003-11-12
1226,12975,1,2003-11-12
342,33,4,2003-11-13
342,62,4,2003-11-13
998,4161,4,2003-11-13
6383,4167,4,2003-11-13
6653,4186,5,2003-11-13
2199,6166,5,2003-11-13
9597,6272,5,2003-11-13
9653,6288,5,2003-11-13
5918,6291,5,2003-11-13
6383,6701,5,2003-11-13
1117,7816,3,2003-11-13
9597,12021,5,2003-11-13
6555,12170,4,2003-11-13
2199,12172,5,2003-11-13
342,12193,3,2003-11-13
1226,12275,5,2003-11-13
1081,12364,4,2003-11-13
9653,14530,4,2003-11-13
3856,2249,5,2003-11-14
1078,4142,5,2003-11-14
3856,4161,4,2003-11-14
3856,12193,3,2003-11-14
6383,12193,4,2003-11-14
2199,14400,4,2003-11-14
867,14429,3,2003-11-14
9074,6159,5,2003-11-15
2335,6291,5,2003-11-15
11629,7583,4,2003-11-15
4099,12058,3,2003-11-15
1052,6291,2,2003-11-16
3672,7796,5,2003-11-16
13460,12339,1,2003-11-16
13460,14465,3,2003-11-16
437,2331,3,2003-11-17
2326,5118,4,2003-11-17
9075,6159,5,2003-11-17
1052,6272,2,2003-11-17
745,6291,4,2003-11-17
2199,6700,1,2003-11-17
13372,10176,5,2003-11-17
2624,12383,4,2003-11-17
15906,12475,5,2003-11-17
4234,14514,2,2003-11-17
2322,14528,3,2003-11-17
327,30,5,2003-11-18
745,56,5,2003-11-18
1058,85,3,2003-11-18
1058,2311,4,2003-11-18
1058,4180,4,2003-11-18
1058,6262,3,2003-11-18
1058,6272,4,2003-11-18
362,6291,5,2003-11-18
9721,6292,4,2003-11-18
1058,6806,4,2003-11-18
11381,7409,3,2003-11-18
11381,7712,5,2003-11-18
1058,7815,5,2003-11-18
3672,7819,5,2003-11-18
11989,12156,3,2003-11-18
362,12263,5,2003-11-18
5918,12326,4,2003-11-18
4202,12374,3,2003-11-18
3239,12383,4,2003-11-18
1058,14530,2,2003-11-18
1732,1322,3,2003-11-19
4328,2327,4,2003-11-19
6319,4161,5,2003-11-19
1223,5113,3,2003-11-19
1002,5119,4,2003-11-19
2199,6107,1,2003-11-19
9680,6291,5,2003-11-19
9681,6291,4,2003-11-19
161,8769,4,2003-11-19
15676,12374,5,2003-11-19
4341,14533,4,2003-11-19
1078,86,3,2003-11-20
3672,3242,5,2003-11-20
8812,6119,5,2003-11-20
9598,6272,3,2003-11-20
1058,6285,5,2003-11-20
1088,6296,3,2003-11-20
5002,7714,3,2003-11-20
2326,8955,4,2003-11-20
2199,11996,4,2003-11-20
1260,12193,4,2003-11-20
1393,12380,3,2003-11-20
5216,3230,5,2003-11-21
409,4191,4,2003-11-21
9647,6285,5,2003-11-21
15376,12263,5,2003-11-21
9733,12374,3,2003-11-21
2199,14507,1,2003-11-21
9733,6296,5,2003-11-22
745,6297,5,2003-11-22
5002,7743,5,2003-11-22
3672,12383,5,2003-11-22
7590,5021,3,2003-11-23
8553,6078,5,2003-11-23
4275,6112,5,2003-11-23
12073,7796,4,2003-11-23
2078,12309,4,2003-11-23
1035,12363,2,2003-11-23
13440,12383,3,2003-11-23
17240,14502,1,2003-11-23
1010,83,3,2003-11-24
1010,1185,5,2003-11-24
5265,3242,4,2003-11-24
4202,4186,5,2003-11-24
6754,4198,5,2003-11-24
1002,5055,5,2003-11-24
6764,6244,4,2003-11-24
9670,6289,4,2003-11-24
5265,6291,4,2003-11-24
10363,6658,5,2003-11-24
5265,6701,4,2003-11-24
11763,7622,3,2003-11-24
15304,12222,2,2003-11-24
9733,12383,4,2003-11-24
1081,12383,4,2003-11-24
15682,12383,4,2003-11-24
4015,2263,4,2003-11-25
4328,6291,4,2003-11-25
1226,6660,5,2003-11-25
1010,6728,5,2003-11-25
1010,12033,5,2003-11-25
9647,12310,5,2003-11-25
15602,12342,5,2003-11-25
4341,14519,4,2003-11-25
1437,3248,3,2003-11-26
3687,3943,5,2003-11-26
8579,6092,4,2003-11-26
8930,6132,4,2003-11-26
998,6188,2,2003-11-26
7768,6291,4,2003-11-26
4310,11960,5,2003-11-26
15603,12342,4,2003-11-26
5002,12383,5,2003-11-26
15375,12383,5,2003-11-26
15375,14533,2,2003-11-26
4341,14534,1,2003-11-26
6764,4196,5,2003-11-27
972,82,4,2003-11-28
3687,2219,5,2003-11-28
972,5085,4,2003-11-28
972,5096,2,2003-11-28
4328,6565,5,2003-11-28
3208,7461,5,2003-11-28
920,7735,5,2003-11-28
3672,7817,5,2003-11-28
4323,12383,4,2003-11-28
15683,12383,5,2003-11-28
6614,4180,5,2003-11-29
1260,6107,4,2003-11-29
10477,6701,4,2003-11-29
163,6701,3,2003-11-29
2341,7526,4,2003-11-29
5918,7802,2,2003-11-29
4275,10182,4,2003-11-29
13372,12331,4,2003-11-29
4341,12336,2,2003-11-29
4000,12342,4,2003-11-29
2355,12383,4,2003-11-29
15684,12383,5,2003-11-29
6795,4197,5,2003-11-30
9950,6363,5,2003-11-30
9518,12076,5,2003-11-30
3246,12336,5,2003-11-30
6612,12363,3,2003-11-30
2326,12383,4,2003-11-30
6612,14530,1,2003-11-30
1117,91,4,2003-12-01
2197,687,2,2003-12-01
53,3154,4,2003-12-01
2907,3250,4,2003-12-01
4326,5117,2,2003-12-01
9599,6272,5,2003-12-01
10478,6701,5,2003-12-01
4323,7097,5,2003-12-01
11810,7632,5,2003-12-01
10477,8485,3,2003-12-01
10477,8664,5,2003-12-01
163,12279,3,2003-12-01
6555,12331,3,2003-12-01
2197,12342,4,2003-12-01
15685,12383,1,2003-12-01
4198,12918,5,2003-12-01
11810,14312,5,2003-12-01
2197,14506,4,2003-12-01
1260,2319,3,2003-12-02
7804,5117,4,2003-12-02
9522,6288,3,2003-12-02
5044,3172,3,2003-12-03
9600,6272,5,2003-12-03
9601,6272,5,2003-12-03
11239,7332,5,2003-12-03
15567,12331,4,2003-12-03
15252,12173,4,2003-12-04
1226,12317,4,2003-12-04
15568,12331,2,2003-12-04
998,12383,3,2003-12-04
15252,12387,4,2003-12-04
15252,13054,5,2003-12-04
17214,14488,5,2003-12-04
7590,14506,5,2003-12-04
1092,88,5,2003-12-05
1092,6219,4,2003-12-05
1092,6271,2,2003-12-05
1168,10211,5,2003-12-05
2467,12386,5,2003-12-05
1092,6272,4,2003-12-06
1035,7841,4,2003-12-06
1393,8677,3,2003-12-06
163,12033,5,2003-12-06
1226,12322,3,2003-12-06
978,12383,4,2003-12-06
327,12385,4,2003-12-06
161,12385,5,2003-12-06
2332,787,5,2003-12-07
7139,4413,5,2003-12-07
8600,6098,5,2003-12-07
161,6250,2,2003-12-07
163,7715,4,2003-12-07
15423,12284,5,2003-12-07
15670,12371,1,2003-12-07
1393,12382,4,2003-12-07
3688,3152,5,2003-12-08
6490,4169,5,2003-12-08
5898,4413,4,2003-12-08
9602,6272,1,2003-12-08
10479,6701,5,2003-12-08
10480,6701,5,2003-12-08
10481,6701,5,2003-12-08
11911,7680,4,2003-12-08
7139,12310,3,2003-12-08
557,12383,5,2003-12-08
557,52,5,2003-12-09
5928,4112,5,2003-12-09
6654,4186,5,2003-12-09
6655,4186,5,2003-12-09
1393,4195,5,2003-12-09
1088,5115,5,2003-12-09
10482,6701,5,2003-12-09
11522,7506,4,2003-12-09
11941,7707,4,2003-12-09
10650,7720,5,2003-12-09
12166,7842,4,2003-12-09
1393,7843,3,2003-12-09
12290,7919,5,2003-12-09
15569,12331,5,2003-12-09
3960,12383,4,2003-12-09
16379,13193,3,2003-12-09
161,14479,1,2003-12-09
17249,14505,5,2003-12-09
139,11,5,2003-12-10
9746,6298,3,2003-12-10
11365,7404,5,2003-12-10
998,12193,3,2003-12-10
161,12231,3,2003-12-10
11989,12342,5,2003-12-10
4341,12342,3,2003-12-10
139,56,5,2003-12-11
461,3249,5,2003-12-11
1301,7332,2,2003-12-11
11365,8963,5,2003-12-11
139,14399,5,2003-12-11
161,787,5,2003-12-12
4341,2332,2,2003-12-12
4850,2908,4,2003-12-12
5002,5070,5,2003-12-12
4850,6023,4,2003-12-12
4850,6097,5,2003-12-12
8586,6097,4,2003-12-12
1260,6298,4,2003-12-12
1393,7631,5,2003-12-12
14930,12081,4,2003-12-12
139,12146,5,2003-12-12
15337,12241,4,2003-12-12
14930,12267,4,2003-12-12
4015,12383,5,2003-12-12
1075,12385,5,2003-12-12
2564,12388,5,2003-12-12
2928,1447,4,2003-12-13
6065,4180,2,2003-12-13
9202,6180,1,2003-12-13
163,6242,3,2003-12-13
1091,6265,5,2003-12-13
9734,6296,5,2003-12-13
1393,7387,5,2003-12-13
1036,7449,5,2003-12-13
4198,7745,4,2003-12-13
3960,7809,5,2003-12-13
6622,10207,4,2003-12-13
6555,12342,4,2003-12-13
9202,12385,3,2003-12-13
15157,12385,4,2003-12-13
13365,12390,4,2003-12-13
1393,13166,4,2003-12-13
1078,7667,2,2003-12-14
2636,12102,4,2003-12-14
2078,12377,2,2003-12-14
1393,12391,5,2003-12-14
998,14488,4,2003-12-14
6656,4186,5,2003-12-15
163,10176,5,2003-12-15
1393,12197,4,2003-12-15
15258,12329,4,2003-12-15
1088,12369,4,2003-12-15
1081,12369,4,2003-12-15
1075,12374,4,2003-12-15
15709,12385,4,2003-12-15
6780,14529,5,2003-12-15
5225,3231,5,2003-12-16
4890,3744,5,2003-12-16
6780,4196,4,2003-12-16
3607,7595,5,2003-12-16
12150,7827,3,2003-12-16
1393,7844,4,2003-12-16
1393,7845,1,2003-12-16
2467,7846,5,2003-12-16
5225,8769,2,2003-12-16
13490,10209,5,2003-12-16
14930,12080,5,2003-12-16
15686,12383,4,2003-12-16
12150,12385,4,2003-12-16
6321,12389,2,2003-12-16
2326,13193,3,2003-12-16
5033,3168,5,2003-12-17
9682,6291,5,2003-12-17
4323,6298,3,2003-12-17
10483,6701,5,2003-12-17
1349,6746,5,2003-12-17
11557,7535,5,2003-12-17
11674,7584,5,2003-12-17
10483,10176,5,2003-12-17
103,11649,5,2003-12-17
14886,12057,5,2003-12-17
867,12102,3,2003-12-17
15687,12383,5,2003-12-17
733,12385,2,2003-12-17
1393,12396,4,2003-12-17
16912,14318,3,2003-12-17
3802,14505,3,2003-12-17
140,5117,5,2003-12-18
8326,6067,4,2003-12-18
9654,6288,2,2003-12-18
10566,6746,5,2003-12-18
362,6746,5,2003-12-18
8326,12276,5,2003-12-18
3246,12308,1,2003-12-18
5225,12361,4,2003-12-18
3688,2219,5,2003-12-19
6657,4186,5,2003-12-19
6658,4186,5,2003-12-19
1160,4191,1,2003-12-19
6658,6291,4,2003-12-19
2078,6296,4,2003-12-19
6658,6701,5,2003-12-19
1112,6746,5,2003-12-19
15710,12385,2,2003-12-19
558,12385,3,2003-12-19
1393,12395,4,2003-12-19
962,81,5,2003-12-20
4403,2349,3,2003-12-20
6555,6267,5,2003-12-20
9683,6291,5,2003-12-20
2636,10204,4,2003-12-20
5263,12342,3,2003-12-20
1393,2349,5,2003-12-21
5263,12217,4,2003-12-21
1226,12331,1,2003-12-21
13460,12363,4,2003-12-21
182,59,4,2003-12-22
6659,4186,5,2003-12-22
437,6701,4,2003-12-22
2326,12075,3,2003-12-22
15688,12383,2,2003-12-22
6659,12383,5,2003-12-22
16912,14368,3,2003-12-22
4475,14458,5,2003-12-22
3688,2266,5,2003-12-23
6761,4188,5,2003-12-23
9630,6282,4,2003-12-23
9642,6284,5,2003-12-23
940,6298,4,2003-12-23
10533,6702,4,2003-12-23
978,6746,5,2003-12-23
10567,6746,5,2003-12-23
11240,7332,3,2003-12-23
9642,12252,5,2003-12-23
103,12383,4,2003-12-23
7100,12383,4,2003-12-23
17113,14435,4,2003-12-23
3069,6149,5,2003-12-24
3069,7592,5,2003-12-24
11733,7600,5,2003-12-24
1393,12392,3,2003-12-24
4255,2312,4,2003-12-25
6915,6746,5,2003-12-25
6427,4168,5,2003-12-26
1393,4354,4,2003-12-26
10568,6746,2,2003-12-26
1393,7554,5,2003-12-26
16912,14357,4,2003-12-26
103,3172,4,2003-12-27
998,7496,4,2003-12-27
12084,7802,3,2003-12-27
103,12057,4,2003-12-27
15404,12383,5,2003-12-27
12084,14523,4,2003-12-27
2634,1177,5,2003-12-28
182,2325,4,2003-12-28
170,4157,5,2003-12-28
161,6288,3,2003-12-28
1029,6746,5,2003-12-28
9865,7723,4,2003-12-28
12388,8025,4,2003-12-28
5263,12294,3,2003-12-28
16912,14359,4,2003-12-28
1078,6204,3,2003-12-29
3246,6267,5,2003-12-29
10569,6746,5,2003-12-29
